id,from_id,to_id,exposure
16894,2397,8965,DISTANT
16895,8138,2622,CLOSE
16896,5158,708,CASUAL
16897,207,5960,CLOSE
16898,6011,9244,CLOSE
16899,7750,492,CLOSE
16900,4772,6802,DISTANT
16901,19,4242,CLOSE
16902,8942,8037,CLOSE
16903,8233,3768,CLOSE
16904,758,5483,CLOSE
16905,1326,5979,CASUAL
16906,6496,1044,DISTANT
16907,6234,3694,CLOSE
16908,3311,9745,CLOSE
16909,4089,5948,CLOSE
16910,7242,6628,CLOSE
16911,7010,2701,CASUAL
16912,2521,750,CASUAL
16913,15,4122,CLOSE
16914,366,8299,CASUAL
16915,4134,5650,CLOSE
16916,9927,8436,CASUAL
16917,3889,4719,CASUAL
16918,2445,5818,DISTANT
16919,6285,4322,CLOSE
16920,4786,786,DISTANT
16921,426,6812,CASUAL
16922,3841,3099,DISTANT
16923,5815,1165,CASUAL
16924,2936,440,DISTANT
16925,1294,8,CASUAL
16926,7721,250,CLOSE
16927,5229,7546,DISTANT
16928,7906,7772,CASUAL
16929,857,7619,CASUAL
16930,1173,7771,CLOSE
16931,4271,8375,CASUAL
16932,9091,2033,DISTANT
16933,3891,5279,DISTANT
16934,9108,9941,DISTANT
16935,902,1050,DISTANT
16936,5359,2649,CLOSE
16937,6411,3472,CLOSE
16938,4089,9148,CASUAL
16939,3704,8212,DISTANT
16940,8200,3420,CASUAL
16941,6478,3604,DISTANT
16942,1589,740,CLOSE
16943,8960,6994,CASUAL
16944,5717,3819,DISTANT
16945,2319,5180,CLOSE
16946,6778,6448,CLOSE
16947,9481,4970,DISTANT
16948,4707,8869,CLOSE
16949,6908,9077,CASUAL
16950,7363,8280,CASUAL
16951,7665,3454,CASUAL
16952,281,8480,CLOSE
16953,2804,3962,DISTANT
16954,9137,3866,CASUAL
16955,5587,8191,CLOSE
16956,9482,7825,DISTANT
16957,7102,9869,CLOSE
16958,920,4928,DISTANT
16959,4084,6278,DISTANT
16960,1732,2569,DISTANT
16961,1554,8480,CLOSE
16962,1249,823,CLOSE
16963,488,9820,CASUAL
16964,1967,2750,CLOSE
16965,248,9854,CASUAL
16966,1246,6612,DISTANT
16967,8011,7808,CASUAL
16968,9062,8037,DISTANT
16969,1870,7376,CLOSE
16970,1047,8591,DISTANT
16971,5346,7830,DISTANT
16972,8870,8715,CLOSE
16973,4709,5332,DISTANT
16974,3931,820,CLOSE
16975,518,9490,DISTANT
16976,1787,7207,CLOSE
16977,847,2847,DISTANT
16978,6494,2619,CASUAL
16979,8506,737,DISTANT
16980,3649,4027,DISTANT
16981,1993,3507,DISTANT
16982,3939,8178,CLOSE
16983,4005,4154,DISTANT
16984,8532,1690,DISTANT
16985,9952,9291,CASUAL
16986,3097,7515,CLOSE
16987,6423,8442,CLOSE
16988,5091,4520,CLOSE
16989,9284,929,DISTANT
16990,9259,9172,DISTANT
16991,7569,8119,CASUAL
16992,4048,477,CLOSE
16993,2460,1951,CLOSE
16994,4266,6541,CLOSE
16995,2175,6645,CASUAL
16996,8098,4367,CASUAL
16997,4237,9038,DISTANT
16998,8900,8451,CASUAL
16999,3092,4143,DISTANT
17000,6945,3883,CLOSE
17001,2385,1349,DISTANT
17002,9212,9004,CLOSE
17003,9069,3082,DISTANT
17004,8163,4885,CLOSE
17005,7729,1734,DISTANT
17006,6005,4603,DISTANT
17007,5541,7651,DISTANT
17008,4293,2636,CASUAL
17009,2494,1293,CLOSE
17010,249,2720,CLOSE
17011,9843,4835,CASUAL
17012,8193,4440,DISTANT
17013,1879,3242,DISTANT
17014,2539,5959,CASUAL
17015,5754,3709,CLOSE
17016,8518,5290,CLOSE
17017,567,9085,DISTANT
17018,9564,5166,CLOSE
17019,172,7929,DISTANT
17020,6357,6797,CASUAL
17021,9700,5037,DISTANT
17022,9384,157,CASUAL
17023,2193,352,CLOSE
17024,9734,2104,CASUAL
17025,555,8811,DISTANT
17026,7424,1109,CLOSE
17027,993,8690,DISTANT
17028,7437,1970,CASUAL
17029,1403,2921,DISTANT
17030,1806,3102,DISTANT
17031,3291,373,CASUAL
17032,6183,4905,DISTANT
17033,4991,7993,CASUAL
17034,6689,3249,CASUAL
17035,6267,7771,CASUAL
17036,6960,3366,DISTANT
17037,5698,5407,CASUAL
17038,4696,400,CASUAL
17039,3779,5662,DISTANT
17040,4623,1427,DISTANT
17041,5014,3425,CLOSE
17042,4773,5135,DISTANT
17043,5474,9638,DISTANT
17044,2978,5378,DISTANT
17045,4328,1416,CLOSE
17046,686,3009,CLOSE
17047,9050,4639,CASUAL
17048,446,5460,DISTANT
17049,589,6667,DISTANT
17050,3784,423,CLOSE
17051,6315,5548,CLOSE
17052,9783,7637,DISTANT
17053,4714,7679,CASUAL
17054,4354,3166,DISTANT
17055,2444,4659,CASUAL
17056,4458,7535,DISTANT
17057,6044,7519,CLOSE
17058,4606,7733,CASUAL
17059,8355,8679,CLOSE
17060,8784,516,DISTANT
17061,3670,3416,DISTANT
17062,4975,4629,DISTANT
17063,2764,3104,DISTANT
17064,6096,4952,CASUAL
17065,774,9824,DISTANT
17066,4378,2953,DISTANT
17067,2077,479,CASUAL
17068,1959,7009,DISTANT
17069,944,8884,CASUAL
17070,1289,4017,DISTANT
17071,7911,2977,CASUAL
17072,9411,3902,CASUAL
17073,9049,649,CASUAL
17074,733,976,CASUAL
17075,3055,806,CLOSE
17076,5914,7382,CLOSE
17077,601,7231,CLOSE
17078,5915,36,CLOSE
17079,9111,5304,CASUAL
17080,1416,3269,CLOSE
17081,9151,5650,CLOSE
17082,7970,3213,DISTANT
17083,1040,3412,CASUAL
17084,2793,5876,CASUAL
17085,6213,7280,DISTANT
17086,1178,8222,DISTANT
17087,7024,4852,CASUAL
17088,5335,1805,CLOSE
17089,5329,3479,DISTANT
17090,900,7914,DISTANT
17091,3368,7471,CLOSE
17092,5425,3577,DISTANT
17093,7850,6683,CLOSE
17094,286,1120,CLOSE
17095,8415,5828,DISTANT
17096,4391,2949,CASUAL
17097,1994,3788,DISTANT
17098,3495,7019,CLOSE
17099,6772,8911,CLOSE
17100,1993,7995,CLOSE
17101,5524,4807,DISTANT
17102,9416,686,DISTANT
17103,19,1088,DISTANT
17104,7439,6194,DISTANT
17105,6837,7528,DISTANT
17106,982,3346,CASUAL
17107,6565,6348,CLOSE
17108,2232,7550,CASUAL
17109,6024,4236,CLOSE
17110,6003,4256,CASUAL
17111,7048,4690,CLOSE
17112,740,6737,CASUAL
17113,8224,7700,DISTANT
17114,2850,5544,DISTANT
17115,9841,6309,CLOSE
17116,9611,9445,CLOSE
17117,6137,941,CASUAL
17118,626,463,CLOSE
17119,6558,9473,DISTANT
17120,236,8006,DISTANT
17121,6180,5196,CLOSE
17122,4355,6497,CLOSE
17123,695,3068,CLOSE
17124,9713,2335,DISTANT
17125,8755,9648,DISTANT
17126,3198,3700,CLOSE
17127,738,6570,CASUAL
17128,847,4569,CLOSE
17129,2174,5936,DISTANT
17130,5932,5163,DISTANT
17131,8285,5354,DISTANT
17132,2606,5512,CLOSE
17133,9480,2601,CASUAL
17134,6796,7630,CLOSE
17135,7570,318,CASUAL
17136,8197,953,CASUAL
17137,5652,8263,DISTANT
17138,8541,67,CLOSE
17139,9878,1050,CLOSE
17140,3340,5000,CASUAL
17141,6882,4929,CLOSE
17142,6904,9751,DISTANT
17143,1661,7798,CASUAL
17144,8821,6626,CLOSE
17145,2514,9947,CASUAL
17146,1291,6691,DISTANT
17147,8306,211,DISTANT
17148,5244,8458,DISTANT
17149,4819,1498,CLOSE
17150,1461,5981,CLOSE
17151,6255,1667,CLOSE
17152,788,5889,CASUAL
17153,8867,4924,CLOSE
17154,6963,6350,DISTANT
17155,1426,2615,CLOSE
17156,8804,9290,DISTANT
17157,7443,1006,CASUAL
17158,1526,199,CLOSE
17159,1758,3719,CASUAL
17160,1401,5918,CASUAL
17161,719,4298,CLOSE
17162,9397,2030,CASUAL
17163,9712,5317,DISTANT
17164,978,4325,CLOSE
17165,687,135,CLOSE
17166,4491,642,CLOSE
17167,5376,9327,CLOSE
17168,8052,9813,CASUAL
17169,5894,5942,DISTANT
17170,1384,4133,DISTANT
17171,2408,5054,CASUAL
17172,6202,4940,CLOSE
17173,3433,1376,CLOSE
17174,8332,4786,CASUAL
17175,8495,6806,CASUAL
17176,3550,878,DISTANT
17177,5678,6370,DISTANT
17178,3385,7219,CLOSE
17179,6709,1021,CLOSE
17180,176,4727,DISTANT
17181,1018,2349,CLOSE
17182,1406,8297,CASUAL
17183,1799,3442,DISTANT
17184,1,935,CASUAL
17185,862,8464,DISTANT
17186,2515,7109,DISTANT
17187,2575,8112,CASUAL
17188,6746,2046,DISTANT
17189,5481,6422,CASUAL
17190,4226,3548,CASUAL
17191,5142,57,DISTANT
17192,8710,6938,DISTANT
17193,661,9694,CASUAL
17194,6760,3181,DISTANT
17195,2256,3467,CASUAL
17196,6244,9633,CASUAL
17197,8863,6694,CLOSE
17198,8357,3849,CASUAL
17199,4323,2748,CASUAL
17200,5243,518,DISTANT
17201,4026,7396,CLOSE
17202,4264,5030,CLOSE
17203,2258,1225,CASUAL
17204,7827,9673,DISTANT
17205,1555,7328,DISTANT
17206,1257,8733,CASUAL
17207,7285,4251,CASUAL
17208,4839,2316,CLOSE
17209,5706,3641,CLOSE
17210,7537,7013,DISTANT
17211,1970,5413,CASUAL
17212,9677,5262,CLOSE
17213,2287,3851,CASUAL
17214,3766,0,CASUAL
17215,7455,2305,CASUAL
17216,1208,9045,CASUAL
17217,8932,3790,DISTANT
17218,7221,6933,CLOSE
17219,5517,3625,CLOSE
17220,8194,1318,DISTANT
17221,5401,9582,DISTANT
17222,8493,5315,CASUAL
17223,2246,3446,CLOSE
17224,9076,4393,DISTANT
17225,6625,6901,CLOSE
17226,6294,1325,CASUAL
17227,6073,9871,CLOSE
17228,7348,5487,DISTANT
17229,126,1260,DISTANT
17230,2106,9954,CLOSE
17231,7270,4281,CASUAL
17232,1537,5386,CLOSE
17233,4365,1956,CLOSE
17234,7319,8381,CLOSE
17235,7241,6374,DISTANT
17236,9170,1090,DISTANT
17237,7550,5430,CLOSE
17238,5892,1579,CLOSE
17239,6792,4046,CLOSE
17240,2248,7060,DISTANT
17241,1564,4644,DISTANT
17242,6959,3044,DISTANT
17243,8903,2283,CASUAL
17244,6423,5763,DISTANT
17245,1010,3669,CASUAL
17246,9569,264,CASUAL
17247,804,2089,CASUAL
17248,9075,5176,CLOSE
17249,9679,6914,CASUAL
17250,1006,7802,DISTANT
17251,716,7366,CLOSE
17252,257,5730,DISTANT
17253,6754,7961,CLOSE
17254,2674,5849,DISTANT
17255,539,19,CASUAL
17256,5095,2920,CLOSE
17257,8373,1962,CLOSE
17258,5837,2044,DISTANT
17259,6997,8201,DISTANT
17260,7778,3348,CLOSE
17261,1586,6855,CLOSE
17262,264,8697,CASUAL
17263,1239,7598,CASUAL
17264,3117,2238,CASUAL
17265,5772,9016,DISTANT
17266,69,4307,DISTANT
17267,5507,3923,CASUAL
17268,1794,4547,CLOSE
17269,5911,8076,DISTANT
17270,1011,2695,CLOSE
17271,9250,3426,CASUAL
17272,7286,8318,DISTANT
17273,4664,4091,DISTANT
17274,9503,2899,DISTANT
17275,7094,6130,DISTANT
17276,9712,5790,DISTANT
17277,4619,2278,DISTANT
17278,5935,9691,DISTANT
17279,3239,2962,DISTANT
17280,4795,2644,DISTANT
17281,9483,731,CLOSE
17282,279,1826,DISTANT
17283,6712,6881,CASUAL
17284,1923,3421,CASUAL
17285,1147,5452,CASUAL
17286,4683,9639,CLOSE
17287,3574,4406,CLOSE
17288,5711,2145,CLOSE
17289,4973,3279,CLOSE
17290,1627,7917,CLOSE
17291,9149,2911,CASUAL
17292,6557,6231,CASUAL
17293,8899,4682,CLOSE
17294,7680,9084,CASUAL
17295,6906,2634,CASUAL
17296,4732,1725,DISTANT
17297,5025,8963,DISTANT
17298,9350,3384,CASUAL
17299,924,1432,DISTANT
17300,7503,3892,CLOSE
17301,1623,8004,CLOSE
17302,6373,768,DISTANT
17303,1832,9826,CASUAL
17304,136,6869,CASUAL
17305,9715,9259,DISTANT
17306,9516,7899,DISTANT
17307,9696,5855,CLOSE
17308,4480,5263,CASUAL
17309,858,8428,DISTANT
17310,2693,9835,CLOSE
17311,6297,5552,DISTANT
17312,3002,2174,DISTANT
17313,5614,4837,CASUAL
17314,5110,7977,CASUAL
17315,5330,889,DISTANT
17316,3241,5521,CLOSE
17317,4026,4917,DISTANT
17318,3399,9582,CASUAL
17319,4127,889,CASUAL
17320,2051,8993,CLOSE
17321,4906,9347,CLOSE
17322,4234,3888,CASUAL
17323,3570,9355,CASUAL
17324,9524,7191,CASUAL
17325,3076,3004,CASUAL
17326,3856,4728,DISTANT
17327,5723,7314,CLOSE
17328,7509,9849,CASUAL
17329,1615,78,CASUAL
17330,1230,7278,DISTANT
17331,8498,4564,DISTANT
17332,1964,4981,CLOSE
17333,3837,8725,CASUAL
17334,326,3666,DISTANT
17335,8193,7385,CLOSE
17336,5669,2902,CLOSE
17337,4922,9360,CASUAL
17338,1487,6358,CLOSE
17339,1347,2356,CLOSE
17340,9420,6375,DISTANT
17341,9918,5842,DISTANT
17342,2213,9874,CASUAL
17343,2786,1732,CASUAL
17344,4491,8002,DISTANT
17345,290,7148,CLOSE
17346,7934,5807,CASUAL
17347,6185,4672,CLOSE
17348,5310,6459,DISTANT
17349,3952,6671,CASUAL
17350,4032,5819,CLOSE
17351,1295,536,DISTANT
17352,8776,5160,CASUAL
17353,8388,8927,CLOSE
17354,4993,6006,DISTANT
17355,9056,8747,CLOSE
17356,9234,6086,CLOSE
17357,5944,2171,CLOSE
17358,7915,833,CASUAL
17359,6524,141,DISTANT
17360,4622,4006,DISTANT
17361,7006,6822,CLOSE
17362,5065,1369,CASUAL
17363,608,6792,DISTANT
17364,5632,905,CASUAL
17365,7063,4555,DISTANT
17366,3612,9728,CLOSE
17367,9605,509,CLOSE
17368,4792,5601,CLOSE
17369,2962,1964,DISTANT
17370,9874,5886,CLOSE
17371,6961,6892,CLOSE
17372,746,8268,CASUAL
17373,1326,1670,CLOSE
17374,4647,2638,CLOSE
17375,9958,5055,CLOSE
17376,7659,6781,CLOSE
17377,3116,5165,CLOSE
17378,1630,5918,DISTANT
17379,4006,5135,DISTANT
17380,831,8000,CLOSE
17381,3828,5330,CLOSE
17382,9233,1626,CASUAL
17383,5676,9158,DISTANT
17384,3005,2582,CASUAL
17385,7526,1011,DISTANT
17386,3353,6502,DISTANT
17387,458,4364,CLOSE
17388,4527,5321,CLOSE
17389,9723,2701,DISTANT
17390,7498,2116,DISTANT
17391,8415,2823,DISTANT
17392,644,2253,CLOSE
17393,8550,6250,DISTANT
17394,4669,7839,CLOSE
17395,7673,461,CLOSE
17396,5752,9494,CASUAL
17397,7859,9136,DISTANT
17398,8157,4464,DISTANT
17399,3313,6960,DISTANT
17400,8040,7205,CASUAL
17401,7130,5906,CASUAL
17402,6068,7475,CASUAL
17403,7954,2660,CASUAL
17404,5241,1203,DISTANT
17405,4306,6906,CLOSE
17406,9568,4455,CASUAL
17407,7802,5407,CLOSE
17408,9978,252,CLOSE
17409,2865,5802,CASUAL
17410,9688,6482,DISTANT
17411,2373,2769,DISTANT
17412,266,8672,CLOSE
17413,3608,5875,CASUAL
17414,6245,8003,CASUAL
17415,5944,4930,CLOSE
17416,6372,7634,DISTANT
17417,5328,3632,DISTANT
17418,8693,7698,DISTANT
17419,5094,2336,CLOSE
17420,9445,7701,DISTANT
17421,3251,4613,DISTANT
17422,9312,2611,DISTANT
17423,401,3347,DISTANT
17424,3319,3023,DISTANT
17425,3589,3124,CASUAL
17426,6483,6747,CASUAL
17427,8136,8227,CASUAL
17428,311,3724,CLOSE
17429,1849,6004,DISTANT
17430,4664,6814,DISTANT
17431,8526,1248,CLOSE
17432,6548,4516,CASUAL
17433,5556,709,DISTANT
17434,1791,486,CLOSE
17435,8076,9037,CASUAL
17436,8654,6039,DISTANT
17437,7860,7856,DISTANT
17438,5199,1332,CLOSE
17439,9776,3461,CLOSE
17440,4374,5522,CASUAL
17441,798,3260,CLOSE
17442,1017,2342,CASUAL
17443,1883,7732,CASUAL
17444,7905,9945,DISTANT
17445,9637,8011,CLOSE
17446,5544,998,CASUAL
17447,5326,6596,DISTANT
17448,6605,1820,CLOSE
17449,5042,9331,CASUAL
17450,4850,992,CLOSE
17451,2549,9827,DISTANT
17452,2070,2937,CASUAL
17453,7700,2239,CASUAL
17454,7261,1165,CASUAL
17455,4701,8439,CASUAL
17456,7613,5765,DISTANT
17457,4378,8174,DISTANT
17458,2698,4287,CASUAL
17459,9826,5730,DISTANT
17460,3806,8026,DISTANT
17461,7081,9440,DISTANT
17462,9199,5202,DISTANT
17463,9598,3103,DISTANT
17464,2797,6480,DISTANT
17465,4626,8711,DISTANT
17466,6306,4347,CASUAL
17467,413,1520,CLOSE
17468,1841,1283,DISTANT
17469,7037,367,CLOSE
17470,6600,9505,DISTANT
17471,170,1746,DISTANT
17472,5225,3611,CLOSE
17473,152,3419,DISTANT
17474,2966,3277,DISTANT
17475,6254,1351,CASUAL
17476,8531,6599,CASUAL
17477,4291,9512,CLOSE
17478,5953,7150,DISTANT
17479,9349,7384,CLOSE
17480,9,6026,CLOSE
17481,2384,9989,CASUAL
17482,520,3909,DISTANT
17483,7430,5837,CASUAL
17484,7179,1520,CLOSE
17485,9074,1668,CASUAL
17486,5178,8472,CLOSE
17487,8931,9045,CLOSE
17488,4365,1363,DISTANT
17489,330,6392,DISTANT
17490,6559,708,CLOSE
17491,4602,860,CASUAL
17492,3819,6871,CASUAL
17493,7852,470,DISTANT
17494,492,5974,DISTANT
17495,4130,9187,CLOSE
17496,860,115,DISTANT
17497,1145,2564,CASUAL
17498,1783,4162,CASUAL
17499,246,2779,CASUAL
17500,3414,9369,CLOSE
17501,5406,4067,CASUAL
17502,473,7416,DISTANT
17503,7480,1332,DISTANT
17504,4326,3772,DISTANT
17505,324,1512,DISTANT
17506,7991,408,CLOSE
17507,7932,9341,CLOSE
17508,3241,389,CLOSE
17509,4960,7524,DISTANT
17510,8216,3350,CLOSE
17511,6800,450,CLOSE
17512,7400,2370,DISTANT
17513,8632,5280,CASUAL
17514,4940,6959,CASUAL
17515,2988,4696,CASUAL
17516,3827,9130,CLOSE
17517,4716,9435,DISTANT
17518,8821,1648,DISTANT
17519,2605,2503,CASUAL
17520,4988,3577,CASUAL
17521,5628,3431,CLOSE
17522,684,9112,CLOSE
17523,4030,161,CASUAL
17524,4129,4766,DISTANT
17525,6312,4133,DISTANT
17526,737,9789,CLOSE
17527,7576,1356,CLOSE
17528,8830,6010,DISTANT
17529,2599,9231,CASUAL
17530,914,1853,DISTANT
17531,8412,9762,CASUAL
17532,6225,8012,CLOSE
17533,8177,1174,CLOSE
17534,4045,9118,CLOSE
17535,10,2450,CLOSE
17536,6208,1427,DISTANT
17537,2169,9335,CLOSE
17538,5327,2227,DISTANT
17539,260,5887,CASUAL
17540,3772,9634,DISTANT
17541,2410,7959,CASUAL
17542,8311,7374,DISTANT
17543,1221,4835,CASUAL
17544,9496,7320,CASUAL
17545,7719,645,CLOSE
17546,3547,7006,DISTANT
17547,9080,6225,DISTANT
17548,2051,8827,CLOSE
17549,6559,8708,DISTANT
17550,1753,8430,CASUAL
17551,5628,8314,CLOSE
17552,4600,1010,CLOSE
17553,3627,719,DISTANT
17554,6387,7541,DISTANT
17555,2631,3235,DISTANT
17556,4277,1323,CASUAL
17557,5329,7031,CLOSE
17558,9851,4123,CLOSE
17559,3948,5135,DISTANT
17560,3779,3616,CASUAL
17561,6383,5606,CLOSE
17562,7615,3803,CLOSE
17563,2869,9715,CASUAL
17564,7988,8086,CASUAL
17565,7465,2150,DISTANT
17566,1638,3473,CASUAL
17567,1632,5914,DISTANT
17568,8265,46,CLOSE
17569,9293,9254,CLOSE
17570,5803,5552,CLOSE
17571,1077,1694,CLOSE
17572,7126,3835,CLOSE
17573,8308,4304,CLOSE
17574,3823,3593,CLOSE
17575,7807,2476,CLOSE
17576,3977,5768,CASUAL
17577,4152,6995,CASUAL
17578,4930,6589,DISTANT
17579,6134,3132,CASUAL
17580,1671,5717,CASUAL
17581,6686,8312,CLOSE
17582,4215,8267,CASUAL
17583,6712,4244,CASUAL
17584,8998,7538,CLOSE
17585,5802,8904,CASUAL
17586,7800,825,DISTANT
17587,589,9804,CLOSE
17588,6314,8588,CLOSE
17589,1507,321,DISTANT
17590,584,3655,CLOSE
17591,4483,9493,DISTANT
17592,5096,210,DISTANT
17593,5773,7589,DISTANT
17594,6174,6774,CLOSE
17595,2642,3287,CASUAL
17596,1306,7575,CASUAL
17597,906,6601,CASUAL
17598,1474,6612,CASUAL
17599,8351,6561,CLOSE
17600,1471,4413,CASUAL
17601,3775,6739,DISTANT
17602,66,5457,CASUAL
17603,7794,6906,DISTANT
17604,7904,9266,CLOSE
17605,7193,3614,CLOSE
17606,276,4252,CASUAL
17607,2106,1515,CASUAL
17608,2817,5876,CLOSE
17609,7371,59,CASUAL
17610,4965,8776,DISTANT
17611,1784,7703,DISTANT
17612,9849,376,CLOSE
17613,4136,1576,CLOSE
17614,3653,8859,CASUAL
17615,902,9362,CASUAL
17616,7702,8620,DISTANT
17617,45,6826,CASUAL
17618,3015,208,CASUAL
17619,3445,4219,DISTANT
17620,6644,6330,DISTANT
17621,1760,6071,DISTANT
17622,3468,6763,CASUAL
17623,8120,5059,CASUAL
17624,4461,6951,DISTANT
17625,838,9923,DISTANT
17626,4397,9187,CASUAL
17627,968,4256,CLOSE
17628,3591,7045,DISTANT
17629,2849,2368,CASUAL
17630,2306,213,CASUAL
17631,1222,6638,CASUAL
17632,6156,5465,CASUAL
17633,3715,6992,CASUAL
17634,7117,8819,CASUAL
17635,7138,8362,DISTANT
17636,6570,4043,CLOSE
17637,3669,7311,DISTANT
17638,8502,3072,DISTANT
17639,2546,3090,CASUAL
17640,5104,6051,DISTANT
17641,3826,5676,CASUAL
17642,7137,7736,CLOSE
17643,7383,5024,DISTANT
17644,7731,692,DISTANT
17645,5948,4750,DISTANT
17646,7577,1351,DISTANT
17647,1778,4516,CLOSE
17648,13,3538,CLOSE
17649,3478,7694,CLOSE
17650,1767,1706,CASUAL
17651,1676,7146,CASUAL
17652,9555,524,CLOSE
17653,5948,2733,CLOSE
17654,6588,3867,DISTANT
17655,4534,5006,DISTANT
17656,6586,16,CASUAL
17657,9501,938,CASUAL
17658,2442,2335,CASUAL
17659,7989,237,CLOSE
17660,3011,2408,CASUAL
17661,2778,3808,CASUAL
17662,7363,204,CASUAL
17663,8591,9973,CLOSE
17664,8934,5635,CASUAL
17665,4699,9228,DISTANT
17666,4853,4232,CASUAL
17667,5401,9668,CLOSE
17668,7714,4985,CLOSE
17669,3864,8775,CLOSE
17670,2160,6180,CASUAL
17671,5273,1247,CLOSE
17672,6709,743,CASUAL
17673,1163,9226,CASUAL
17674,4657,9453,CASUAL
17675,5175,8068,CLOSE
17676,1382,3868,DISTANT
17677,2935,4292,DISTANT
17678,6811,5294,CASUAL
17679,6379,686,DISTANT
17680,5660,1992,DISTANT
17681,6663,9704,CASUAL
17682,8572,899,CLOSE
17683,4620,4054,CLOSE
17684,1218,7806,DISTANT
17685,5994,8820,CLOSE
17686,918,8463,CASUAL
17687,1715,1887,DISTANT
17688,1717,3804,DISTANT
17689,3043,9556,CASUAL
17690,7293,4842,CLOSE
17691,4846,9862,CASUAL
17692,7262,7859,DISTANT
17693,4664,9804,CLOSE
17694,6892,5119,DISTANT
17695,8668,9254,DISTANT
17696,9440,5920,DISTANT
17697,932,9027,DISTANT
17698,431,6396,CASUAL
17699,658,1782,DISTANT
17700,7212,1008,CLOSE
17701,3739,6499,DISTANT
17702,3356,3248,CLOSE
17703,1612,7407,CASUAL
17704,4785,5931,CLOSE
17705,4528,6936,CASUAL
17706,5144,8004,CASUAL
17707,4878,5513,CLOSE
17708,286,9931,CASUAL
17709,1060,9545,DISTANT
17710,6519,3032,CLOSE
17711,5638,1996,CASUAL
17712,7838,6753,CLOSE
17713,9747,2165,CLOSE
17714,8208,8617,CLOSE
17715,4988,8833,CLOSE
17716,3430,6099,DISTANT
17717,541,3791,CASUAL
17718,206,720,CASUAL
17719,3705,9888,CASUAL
17720,3275,7769,CLOSE
17721,245,5150,CASUAL
17722,5032,7611,CLOSE
17723,7299,3494,DISTANT
17724,7766,7194,CASUAL
17725,4192,3688,CLOSE
17726,2351,4798,DISTANT
17727,5924,424,CLOSE
17728,8697,3619,CASUAL
17729,5463,4220,DISTANT
17730,1516,8003,CASUAL
17731,4023,7503,CASUAL
17732,2245,707,CLOSE
17733,9704,251,CLOSE
17734,7368,6534,DISTANT
17735,3048,5686,DISTANT
17736,1965,5883,DISTANT
17737,7982,7766,CLOSE
17738,9788,100,DISTANT
17739,6868,4254,CASUAL
17740,257,1977,CLOSE
17741,1706,473,CLOSE
17742,6987,6837,CLOSE
17743,9309,5062,CLOSE
17744,5699,6190,CLOSE
17745,412,2910,CASUAL
17746,2397,6042,CASUAL
17747,1996,1549,DISTANT
17748,1678,4353,CLOSE
17749,4789,6147,DISTANT
17750,9553,6123,DISTANT
17751,9016,8198,CASUAL
17752,2147,6548,DISTANT
17753,3414,7125,DISTANT
17754,1006,7460,CLOSE
17755,9267,1669,CASUAL
17756,5806,443,DISTANT
17757,5906,5945,CASUAL
17758,2331,5084,CLOSE
17759,4966,1979,CLOSE
17760,1162,4356,CASUAL
17761,2763,576,DISTANT
17762,9592,3735,CLOSE
17763,4158,2765,CASUAL
17764,5501,9563,CASUAL
17765,2196,847,CASUAL
17766,5415,6392,CLOSE
17767,1835,2006,CLOSE
17768,6267,2078,DISTANT
17769,7052,8566,DISTANT
17770,9138,1511,DISTANT
17771,2005,63,CLOSE
17772,8137,5885,DISTANT
17773,2097,5213,DISTANT
17774,6840,6203,DISTANT
17775,9417,6873,CASUAL
17776,4270,944,DISTANT
17777,2659,3603,CLOSE
17778,9112,2561,CASUAL
17779,7072,980,DISTANT
17780,2648,6847,DISTANT
17781,9783,7275,CASUAL
17782,9284,5104,DISTANT
17783,8787,8715,CLOSE
17784,9992,4827,CASUAL
17785,447,9116,CASUAL
17786,7950,3125,CASUAL
17787,7634,756,CLOSE
17788,6872,6956,DISTANT
17789,6508,2822,CLOSE
17790,1078,3671,CASUAL
17791,7048,9424,CLOSE
17792,7675,5504,CASUAL
17793,558,1498,DISTANT
17794,6403,7029,CASUAL
17795,3577,8814,CLOSE
17796,9898,2302,CASUAL
17797,9058,7318,CASUAL
17798,7792,9501,CASUAL
17799,8489,4240,DISTANT
17800,7869,7531,CASUAL
17801,3769,3066,CLOSE
17802,5279,3034,CASUAL
17803,2451,1560,CLOSE
17804,421,9761,CLOSE
17805,6168,4037,CASUAL
17806,7889,7112,CASUAL
17807,8472,6623,CLOSE
17808,4666,1355,DISTANT
17809,1097,5135,CLOSE
17810,5194,5210,DISTANT
17811,6832,2279,DISTANT
17812,6614,4133,CASUAL
17813,8704,9851,DISTANT
17814,1236,432,DISTANT
17815,8654,604,CASUAL
17816,7674,8749,CASUAL
17817,8028,6181,CLOSE
17818,6090,5721,CLOSE
17819,1594,3531,DISTANT
17820,5497,9496,CASUAL
17821,5440,9590,CLOSE
17822,9915,8987,CLOSE
17823,1767,7100,CASUAL
17824,6646,4746,DISTANT
17825,4075,7509,DISTANT
17826,5801,7823,DISTANT
17827,5013,1335,CASUAL
17828,2819,7149,CLOSE
17829,2411,3860,CLOSE
17830,8802,96,CLOSE
17831,7199,82,DISTANT
17832,2286,434,CLOSE
17833,8649,1339,CASUAL
17834,9833,2616,DISTANT
17835,5479,808,CLOSE
17836,9271,6767,CASUAL
17837,735,2149,CLOSE
17838,6939,4497,CASUAL
17839,5193,2357,DISTANT
