id,from_id,to_id,exposure
89532,1810,28769,DISTANT
89533,1084,13830,CLOSE
89534,26569,17264,CASUAL
89535,14424,4784,DISTANT
89536,18127,25231,DISTANT
89537,920,4688,CLOSE
89538,3899,3262,CASUAL
89539,20567,20200,CASUAL
89540,27958,6861,CLOSE
89541,1296,14015,CASUAL
89542,2043,10828,CLOSE
89543,10231,11473,CLOSE
89544,2631,7910,CLOSE
89545,12137,21994,CLOSE
89546,16247,5687,CLOSE
89547,19561,24610,CASUAL
89548,26308,14685,CLOSE
89549,28183,27349,DISTANT
89550,22150,14950,CASUAL
89551,21319,23127,CLOSE
89552,3498,28032,CLOSE
89553,341,26150,DISTANT
89554,20724,27269,DISTANT
89555,25323,10745,DISTANT
89556,24041,7089,CASUAL
89557,27362,19078,DISTANT
89558,7527,24467,DISTANT
89559,17820,19832,DISTANT
89560,29850,5013,CLOSE
89561,5384,25254,CASUAL
89562,3008,6092,DISTANT
89563,21977,27896,CLOSE
89564,4724,20846,CLOSE
89565,20301,24320,CLOSE
89566,8709,9144,CLOSE
89567,25290,25922,CASUAL
89568,13090,24630,DISTANT
89569,17090,19747,CASUAL
89570,21903,28927,CLOSE
89571,25846,28412,DISTANT
89572,18331,29758,DISTANT
89573,28971,3906,CASUAL
89574,27050,6337,DISTANT
89575,5946,1242,DISTANT
89576,10902,29131,DISTANT
89577,6421,2394,DISTANT
89578,29195,26546,DISTANT
89579,2306,4053,CLOSE
89580,9333,27486,CASUAL
89581,12155,25886,CASUAL
89582,18065,29958,DISTANT
89583,13169,14939,CLOSE
89584,27636,24095,CASUAL
89585,26954,20793,DISTANT
89586,3187,23430,CASUAL
89587,8972,29959,CASUAL
89588,10102,20541,CASUAL
89589,29977,14932,CASUAL
89590,23819,14028,CASUAL
89591,28726,4121,DISTANT
89592,15509,28006,CLOSE
89593,5481,24435,DISTANT
89594,1635,15053,CASUAL
89595,12082,20422,CASUAL
89596,23456,26867,DISTANT
89597,6444,22625,CASUAL
89598,7475,19137,CLOSE
89599,13569,7683,CASUAL
89600,24557,28615,CASUAL
89601,24055,19312,CLOSE
89602,3724,20756,DISTANT
89603,2747,9839,CLOSE
89604,5129,23407,DISTANT
89605,4874,8344,CASUAL
89606,23662,21310,DISTANT
89607,8294,29076,CASUAL
89608,23422,28660,CLOSE
89609,23681,21555,DISTANT
89610,29072,16798,CASUAL
89611,19595,26149,CASUAL
89612,7964,8796,CLOSE
89613,16097,23836,DISTANT
89614,11853,6227,CASUAL
89615,22397,10346,CASUAL
89616,21956,21698,DISTANT
89617,24185,3007,CLOSE
89618,19608,10247,CASUAL
89619,27237,15436,CLOSE
89620,26851,19741,CLOSE
89621,28947,5994,CLOSE
89622,21131,15659,CASUAL
89623,17468,23786,CASUAL
89624,8249,24868,DISTANT
89625,7817,4180,CLOSE
89626,20035,22577,CLOSE
89627,25553,25784,CLOSE
89628,18639,13937,CLOSE
89629,7773,4130,CASUAL
89630,17232,27945,CLOSE
89631,27545,4905,DISTANT
89632,25349,21026,CLOSE
89633,18313,678,CLOSE
89634,24233,28513,CLOSE
89635,6391,3307,CLOSE
89636,4915,21254,DISTANT
89637,5159,1007,DISTANT
89638,26728,9103,CASUAL
89639,25602,20061,DISTANT
89640,23321,922,DISTANT
89641,25129,7942,CASUAL
89642,10140,16460,DISTANT
89643,8642,28045,DISTANT
89644,23478,25769,CLOSE
89645,5764,18280,DISTANT
89646,385,18103,CASUAL
89647,9768,10979,CASUAL
89648,20201,20141,CASUAL
89649,28980,5010,CASUAL
89650,27877,27552,CASUAL
89651,15545,29611,CLOSE
89652,22280,11661,CLOSE
89653,3636,27524,CASUAL
89654,13298,4533,DISTANT
89655,14128,28630,DISTANT
89656,7523,16735,CASUAL
89657,14872,6770,DISTANT
89658,29360,13187,DISTANT
89659,25283,11226,DISTANT
89660,12773,24938,CASUAL
89661,28347,10515,CASUAL
89662,23060,13277,CASUAL
89663,16006,18661,CASUAL
89664,21601,11318,CASUAL
89665,15039,12276,DISTANT
89666,20239,28725,DISTANT
89667,29376,23542,CASUAL
89668,3273,6367,CASUAL
89669,9249,29690,CLOSE
89670,7133,8928,DISTANT
89671,19608,13266,DISTANT
89672,17341,17403,CLOSE
89673,29719,15479,DISTANT
89674,23456,15306,CLOSE
89675,23017,20159,DISTANT
89676,10447,22730,CLOSE
89677,9493,11463,DISTANT
89678,26348,3198,CASUAL
89679,15118,11836,DISTANT
89680,8252,18093,DISTANT
89681,5792,68,DISTANT
89682,15007,1076,DISTANT
89683,9899,24106,CLOSE
89684,7271,18867,DISTANT
89685,17062,14632,CASUAL
89686,1288,22428,DISTANT
89687,14276,17509,DISTANT
89688,11285,13935,CASUAL
89689,23635,10993,DISTANT
89690,19611,22873,CASUAL
89691,13974,23253,CLOSE
89692,5472,27642,CASUAL
89693,5399,2027,DISTANT
89694,6666,3357,CLOSE
89695,4486,9526,CASUAL
89696,21886,5148,CASUAL
89697,29843,9943,CASUAL
89698,5803,15614,CLOSE
89699,4820,233,DISTANT
89700,24463,18550,CLOSE
89701,21696,17423,CASUAL
89702,4161,18049,CLOSE
89703,15650,18632,CASUAL
89704,8788,15284,CASUAL
89705,12034,29074,CASUAL
89706,5082,5434,CASUAL
89707,24500,5766,CASUAL
89708,13805,25320,DISTANT
89709,9263,10414,CASUAL
89710,5235,6299,CASUAL
89711,19587,24375,DISTANT
89712,23888,8419,CLOSE
89713,21938,27792,CLOSE
89714,25949,7843,CASUAL
89715,14817,545,DISTANT
89716,22263,27265,CLOSE
89717,3931,25518,CASUAL
89718,15384,24959,DISTANT
89719,22687,21090,DISTANT
89720,29048,26337,DISTANT
89721,27592,19746,CLOSE
89722,2834,27531,CLOSE
89723,11470,25571,CLOSE
89724,25004,15075,CASUAL
89725,24591,27432,CLOSE
89726,28254,10033,CLOSE
89727,5885,21877,CASUAL
89728,29745,19831,CASUAL
89729,25627,21316,CLOSE
89730,11161,11424,DISTANT
89731,27197,215,CLOSE
89732,9359,2797,CASUAL
89733,7909,29257,DISTANT
89734,4013,2593,CASUAL
89735,6460,27525,CLOSE
89736,9455,18066,CLOSE
89737,18982,22454,CLOSE
89738,9216,27945,CLOSE
89739,8535,8213,CLOSE
89740,14712,21789,DISTANT
89741,23531,5052,CLOSE
89742,18524,12558,CASUAL
89743,2645,11146,DISTANT
89744,28857,28969,CLOSE
89745,22506,29335,CLOSE
89746,4938,25918,DISTANT
89747,1037,2747,CASUAL
89748,9622,23391,CLOSE
89749,893,126,CLOSE
89750,20620,489,DISTANT
89751,28696,1326,CLOSE
89752,10392,5444,DISTANT
89753,20344,25670,CLOSE
89754,18618,25738,DISTANT
89755,11342,9447,DISTANT
89756,18597,23996,DISTANT
89757,5037,21046,CLOSE
89758,19118,20754,CLOSE
89759,22018,28192,CLOSE
89760,24409,19398,DISTANT
89761,21124,25628,CLOSE
89762,4271,6706,CASUAL
89763,14440,24008,CLOSE
89764,28133,23682,CLOSE
89765,4797,8709,DISTANT
89766,1880,29884,DISTANT
89767,9540,15478,DISTANT
89768,6685,25410,DISTANT
89769,17160,26156,DISTANT
89770,25972,11585,CASUAL
89771,26180,19461,CLOSE
89772,14382,9601,CASUAL
89773,20547,11491,CASUAL
89774,22185,29086,DISTANT
89775,2500,3847,DISTANT
89776,126,24434,CASUAL
89777,20089,6252,CASUAL
89778,15955,19694,CLOSE
89779,11736,5176,CASUAL
89780,6633,3254,DISTANT
89781,3604,9687,DISTANT
89782,8083,487,CASUAL
89783,25556,21744,CASUAL
89784,11692,5951,CASUAL
89785,8276,2329,CASUAL
89786,23625,20817,CLOSE
89787,2477,10488,CLOSE
89788,20265,7167,CASUAL
89789,970,28536,CLOSE
89790,22486,13911,DISTANT
89791,555,5193,DISTANT
89792,10785,18839,CASUAL
89793,26310,18472,CASUAL
89794,1971,14086,DISTANT
89795,14405,10660,DISTANT
89796,18880,15149,CASUAL
89797,20465,29014,CLOSE
89798,27329,13790,CASUAL
89799,178,5423,DISTANT
89800,15590,19436,CASUAL
89801,17797,12831,DISTANT
89802,7689,13415,CASUAL
89803,7711,9512,CASUAL
89804,12838,10512,DISTANT
89805,16735,3669,DISTANT
89806,22160,23303,CASUAL
89807,24586,5826,DISTANT
89808,6943,25145,DISTANT
89809,29450,29075,CLOSE
89810,8700,3402,CASUAL
89811,8287,19515,CASUAL
89812,19432,21363,CLOSE
89813,23296,6938,DISTANT
89814,3559,2895,DISTANT
89815,18370,9230,CASUAL
89816,20500,18997,CLOSE
89817,11437,17410,DISTANT
89818,15689,2638,DISTANT
89819,7918,6217,CASUAL
89820,16953,27782,CASUAL
89821,11872,14919,DISTANT
89822,3664,14044,DISTANT
89823,8304,27238,DISTANT
89824,6881,4449,CASUAL
89825,21869,654,DISTANT
89826,9054,9155,DISTANT
89827,11524,7727,CLOSE
89828,3226,17498,DISTANT
89829,20841,20771,CLOSE
89830,11109,126,CASUAL
89831,29815,13912,CASUAL
89832,328,14456,CLOSE
89833,9219,9628,CLOSE
89834,8824,20161,CASUAL
89835,23040,21183,DISTANT
89836,20063,21480,DISTANT
89837,28720,22700,CLOSE
89838,4647,27763,CLOSE
89839,28759,21808,CLOSE
89840,2044,1370,DISTANT
89841,1955,9730,CLOSE
89842,8857,21100,CLOSE
89843,17390,10199,CASUAL
89844,27011,15031,CASUAL
89845,18032,19937,CLOSE
89846,5215,15840,CLOSE
89847,4479,27862,CASUAL
89848,28867,4447,DISTANT
89849,12245,21864,CASUAL
89850,28418,27744,CASUAL
89851,2526,4447,CLOSE
89852,6032,14699,CLOSE
89853,12482,28707,CASUAL
89854,20551,25646,CASUAL
89855,17487,27413,CASUAL
89856,5736,13141,CASUAL
89857,13135,14604,CASUAL
89858,5131,2538,CLOSE
89859,9472,2140,CLOSE
89860,21731,26294,DISTANT
89861,14075,2061,CLOSE
89862,10703,29598,CASUAL
89863,8718,7454,CASUAL
89864,26111,26517,DISTANT
89865,18058,28886,CLOSE
89866,21988,9142,DISTANT
89867,26149,3416,CLOSE
89868,25078,20878,CLOSE
89869,29486,8713,CASUAL
89870,9317,101,DISTANT
89871,17548,20181,DISTANT
89872,25519,5212,CLOSE
89873,21696,19444,CASUAL
89874,13650,26931,CLOSE
89875,656,24893,CASUAL
89876,1242,24224,DISTANT
89877,12469,20129,CLOSE
89878,2394,11535,DISTANT
89879,3371,2238,DISTANT
89880,27471,21461,DISTANT
89881,28231,16284,CASUAL
89882,12998,16747,CLOSE
89883,7523,21733,CASUAL
89884,1776,26990,DISTANT
89885,14077,11421,CLOSE
89886,15550,23767,DISTANT
89887,23134,1185,CASUAL
89888,11696,17660,DISTANT
89889,19139,2604,CLOSE
89890,15238,1789,CLOSE
89891,29290,16981,CASUAL
89892,7361,4587,CLOSE
89893,15143,300,DISTANT
89894,13106,5688,DISTANT
89895,18716,14196,CLOSE
89896,27632,19126,CLOSE
89897,2638,2275,CASUAL
89898,25036,5854,CASUAL
89899,5070,16426,CASUAL
89900,13378,14851,DISTANT
89901,11724,15301,DISTANT
89902,3933,29038,CASUAL
89903,18730,15664,DISTANT
89904,11927,24174,CLOSE
89905,12589,28485,DISTANT
89906,20691,8922,CASUAL
89907,1695,8501,CLOSE
89908,20609,27687,DISTANT
89909,1912,22248,CLOSE
89910,16342,1321,DISTANT
89911,12120,4483,CLOSE
89912,24143,15775,CASUAL
89913,15337,19112,CASUAL
89914,6919,11095,CASUAL
89915,16769,18678,DISTANT
89916,28794,5592,DISTANT
89917,17648,9827,CASUAL
89918,1393,17560,CLOSE
89919,14723,19867,CASUAL
89920,28824,23247,DISTANT
89921,16369,21552,DISTANT
89922,10143,26907,DISTANT
89923,3935,21140,CASUAL
89924,21107,12495,CASUAL
89925,27594,3297,DISTANT
89926,25850,18099,DISTANT
89927,17682,15623,CLOSE
89928,15021,27161,DISTANT
89929,17339,23936,DISTANT
89930,5652,20373,CLOSE
89931,15977,13337,DISTANT
89932,17479,1215,CASUAL
89933,22035,28778,DISTANT
89934,22703,19164,CLOSE
89935,11014,5593,DISTANT
89936,7801,12377,CLOSE
89937,27193,28142,DISTANT
89938,28326,7405,CLOSE
89939,12059,29378,CLOSE
89940,10477,29447,DISTANT
89941,27913,17084,CASUAL
89942,19453,20088,DISTANT
89943,24204,25523,CLOSE
89944,2503,8790,DISTANT
89945,10741,18991,CLOSE
89946,20500,3107,CLOSE
89947,4786,23689,CASUAL
89948,21074,15539,DISTANT
89949,25023,13510,DISTANT
89950,2241,2263,CLOSE
89951,18454,7830,CASUAL
89952,17896,13296,DISTANT
89953,6663,14359,DISTANT
89954,23265,7838,CASUAL
89955,21371,11734,DISTANT
89956,7269,16342,CLOSE
89957,11969,14299,CLOSE
89958,4099,10513,CLOSE
89959,24741,23595,DISTANT
89960,19711,26407,CASUAL
89961,18891,25395,DISTANT
89962,13081,25575,CLOSE
89963,22245,7617,DISTANT
89964,29867,20570,CLOSE
89965,6735,15951,DISTANT
89966,16182,20266,CASUAL
89967,17895,22866,CASUAL
89968,16564,23134,DISTANT
89969,23208,151,CASUAL
89970,22677,10823,CLOSE
89971,21775,4975,CLOSE
89972,24301,5622,CLOSE
89973,13083,7837,DISTANT
89974,6996,27317,CASUAL
89975,3623,1412,CASUAL
89976,2512,20315,DISTANT
89977,66,9955,DISTANT
89978,2391,29517,DISTANT
89979,24663,839,CASUAL
89980,15466,14633,DISTANT
89981,25712,21471,CASUAL
89982,8287,5637,DISTANT
89983,27115,19589,DISTANT
89984,22903,29545,DISTANT
89985,4135,14352,CLOSE
89986,6883,15226,DISTANT
89987,21986,16573,DISTANT
89988,11841,5481,CLOSE
89989,15607,13055,CLOSE
89990,28882,21205,CLOSE
89991,3214,20826,CASUAL
89992,11132,1154,CLOSE
89993,14009,27992,CLOSE
89994,12094,1623,CLOSE
89995,1955,29871,DISTANT
89996,9136,3849,CLOSE
89997,7212,13639,DISTANT
89998,7531,1842,CLOSE
89999,22429,14825,DISTANT
90000,19928,14406,DISTANT
90001,25819,21544,CASUAL
90002,11743,25078,CASUAL
90003,21146,24143,DISTANT
90004,13435,14996,CASUAL
90005,8780,23114,CASUAL
90006,12869,14795,DISTANT
90007,25171,27386,CLOSE
90008,25615,23881,CLOSE
90009,5615,16527,CLOSE
90010,19945,16305,CLOSE
90011,9070,26961,CASUAL
90012,927,29898,DISTANT
90013,7846,24100,DISTANT
90014,1799,13049,CASUAL
90015,16850,25052,CASUAL
90016,20416,12405,DISTANT
90017,18816,7752,CASUAL
90018,10971,28885,DISTANT
90019,12372,21962,CLOSE
90020,2846,11950,CLOSE
90021,10991,29929,CLOSE
90022,15874,24162,CLOSE
90023,11039,10259,CLOSE
90024,28267,1457,CLOSE
90025,20781,13043,DISTANT
90026,25044,27564,DISTANT
90027,14476,10823,CLOSE
90028,21005,15847,CASUAL
90029,17698,21745,CLOSE
90030,24628,13835,DISTANT
90031,19115,15698,CASUAL
90032,15830,21642,DISTANT
90033,14809,8943,CLOSE
90034,23258,25959,CLOSE
90035,20801,21783,DISTANT
90036,1889,17738,CASUAL
90037,25810,8217,DISTANT
90038,24030,24634,DISTANT
90039,23780,10812,DISTANT
90040,29596,18758,CASUAL
90041,2074,17081,DISTANT
90042,22661,22893,CASUAL
90043,17619,11853,CLOSE
90044,20275,5031,DISTANT
90045,1249,16374,CASUAL
90046,22054,12084,CLOSE
90047,6330,22766,CLOSE
90048,23685,23320,CASUAL
90049,29311,11624,CLOSE
90050,10660,18991,CLOSE
90051,820,5884,DISTANT
90052,26098,22670,CASUAL
90053,12161,16949,DISTANT
90054,17290,22068,CLOSE
90055,29449,18883,DISTANT
90056,12568,10664,CASUAL
90057,6281,17693,CASUAL
90058,21906,1028,CASUAL
90059,28191,20390,CLOSE
90060,4072,12700,DISTANT
90061,11880,8982,DISTANT
90062,25346,6072,DISTANT
90063,27710,3639,DISTANT
90064,12349,15737,DISTANT
90065,20838,4590,DISTANT
90066,1172,17018,DISTANT
90067,20328,6558,CASUAL
90068,14714,2277,CLOSE
90069,5023,2498,CASUAL
90070,3428,5435,DISTANT
90071,13797,29689,CLOSE
90072,27541,4290,CASUAL
90073,23370,15154,CLOSE
90074,25191,3495,CASUAL
90075,21753,19919,DISTANT
90076,8335,26803,DISTANT
90077,1704,13192,DISTANT
90078,9978,23140,DISTANT
90079,15020,21166,CASUAL
90080,27941,24808,CASUAL
90081,2781,10766,CLOSE
90082,19159,17155,CLOSE
90083,26961,910,CASUAL
90084,17771,26184,DISTANT
90085,22868,1231,CASUAL
90086,19927,6218,CLOSE
90087,8774,11324,CLOSE
90088,16521,26925,DISTANT
90089,12007,17415,CLOSE
90090,262,1504,CASUAL
90091,27897,10439,CASUAL
90092,6315,23122,CLOSE
90093,692,10627,DISTANT
90094,12573,8521,CASUAL
90095,11991,6030,CASUAL
90096,23592,29517,DISTANT
90097,5837,17397,CASUAL
90098,16714,22788,DISTANT
90099,26616,7030,DISTANT
90100,2370,28040,CASUAL
90101,27806,22938,CLOSE
90102,17168,20879,CASUAL
90103,9094,26532,CLOSE
90104,13069,16806,DISTANT
90105,6691,24463,CLOSE
90106,17972,1197,DISTANT
90107,4893,1249,CASUAL
90108,29276,12967,CASUAL
90109,14782,24395,DISTANT
90110,5708,3953,CLOSE
90111,8933,22714,CLOSE
90112,8561,22075,DISTANT
90113,20686,21668,DISTANT
90114,11977,23250,CASUAL
90115,27952,1374,DISTANT
90116,9785,20192,DISTANT
90117,8635,27940,CLOSE
90118,28660,25616,CASUAL
90119,17411,17097,CLOSE
90120,8519,14065,CLOSE
90121,10236,11123,CASUAL
90122,29814,4068,CLOSE
90123,20383,29333,CASUAL
90124,22362,20573,CLOSE
90125,12613,12036,CLOSE
90126,13170,9553,CLOSE
90127,619,10815,CASUAL
90128,9634,22975,DISTANT
90129,24676,19693,DISTANT
90130,25795,20324,CLOSE
90131,25139,22441,CLOSE
90132,23703,13588,DISTANT
90133,9781,11099,CASUAL
90134,5902,19202,CLOSE
90135,4677,5203,DISTANT
90136,25860,2042,CASUAL
90137,24470,22926,CLOSE
90138,115,16049,CLOSE
90139,25646,21259,CASUAL
90140,6390,20150,CASUAL
90141,17067,16843,CLOSE
90142,18056,12591,CLOSE
90143,3162,14376,DISTANT
90144,26650,24944,CLOSE
90145,23884,29066,CASUAL
90146,14365,1265,CASUAL
90147,13332,21585,DISTANT
90148,12384,22245,CLOSE
90149,8831,21180,DISTANT
90150,15458,6607,CASUAL
90151,17790,3361,CASUAL
90152,19071,14188,CASUAL
90153,1165,29624,CASUAL
90154,7346,9877,CASUAL
90155,22404,7093,CLOSE
90156,12469,27781,CASUAL
90157,24983,21172,CLOSE
90158,27776,16527,DISTANT
90159,28924,27493,DISTANT
90160,2263,24670,CASUAL
90161,28377,24950,DISTANT
90162,2473,18726,CASUAL
90163,546,329,DISTANT
90164,19739,29080,DISTANT
90165,18682,29827,CASUAL
90166,11815,15282,CASUAL
90167,5373,5833,DISTANT
90168,4076,24862,CLOSE
90169,8339,26131,CASUAL
90170,17207,4558,DISTANT
90171,15436,10594,CLOSE
90172,8702,16401,CLOSE
90173,22166,14167,DISTANT
90174,11430,3367,CLOSE
90175,16200,29530,CLOSE
90176,7266,19193,CASUAL
90177,10494,13982,CLOSE
90178,5179,17617,CLOSE
90179,6233,10176,CASUAL
90180,12419,4459,CASUAL
90181,28253,20770,CLOSE
90182,3403,23624,CLOSE
90183,11666,7491,CLOSE
90184,18678,18912,DISTANT
90185,3070,4847,CASUAL
90186,11397,12155,DISTANT
90187,7102,8297,CASUAL
90188,9517,17068,CASUAL
90189,971,1408,DISTANT
90190,3648,14955,DISTANT
90191,17738,18731,DISTANT
90192,5309,13118,CASUAL
90193,10931,15515,DISTANT
90194,22487,18625,CASUAL
90195,9892,18089,CASUAL
90196,22472,3438,DISTANT
90197,18691,24173,CLOSE
90198,17242,2171,CLOSE
90199,17215,27720,CLOSE
90200,23687,15862,CASUAL
90201,17282,20883,CLOSE
90202,29535,14908,DISTANT
90203,18941,28302,CLOSE
90204,7510,19733,CASUAL
90205,29916,20477,CASUAL
90206,12932,7474,CLOSE
90207,12214,29650,CASUAL
90208,14356,28941,CLOSE
90209,10504,21481,DISTANT
90210,21065,12479,CASUAL
90211,862,23091,DISTANT
90212,7255,1828,CLOSE
90213,27367,5738,CASUAL
90214,12644,18899,CASUAL
90215,26425,601,CLOSE
90216,18807,8387,CASUAL
90217,22594,14543,CASUAL
90218,26198,11551,DISTANT
90219,28625,29158,CLOSE
90220,22870,23832,CASUAL
90221,29852,1667,DISTANT
90222,27821,22979,CLOSE
90223,12598,17995,CASUAL
90224,24875,26392,CASUAL
90225,20538,6981,CLOSE
90226,23491,22984,CLOSE
90227,8140,26386,DISTANT
90228,9626,28240,DISTANT
90229,29507,27168,DISTANT
90230,4921,11977,DISTANT
90231,8225,3398,CLOSE
90232,11126,16974,CLOSE
90233,19417,16615,DISTANT
90234,18298,16678,CASUAL
90235,10448,11543,CASUAL
90236,29670,24986,DISTANT
90237,1888,153,CLOSE
90238,16747,27202,CASUAL
90239,24151,2041,CASUAL
90240,532,8339,DISTANT
90241,23435,16690,DISTANT
90242,24615,7335,CLOSE
90243,29802,10951,DISTANT
90244,14161,8481,CASUAL
90245,11542,22676,DISTANT
90246,14517,25721,DISTANT
90247,4865,18342,CASUAL
90248,1068,17896,CLOSE
90249,16547,9332,CLOSE
90250,20710,9693,CASUAL
90251,27367,5640,CLOSE
90252,21985,23304,CASUAL
90253,1192,13113,CLOSE
90254,18902,23301,DISTANT
90255,16181,29057,CASUAL
90256,16358,1601,CLOSE
90257,18791,8827,CLOSE
90258,21437,25264,CLOSE
90259,28636,16405,CASUAL
90260,2569,10466,CLOSE
90261,14899,7643,CASUAL
90262,28263,12784,DISTANT
90263,22769,24099,CLOSE
90264,956,27273,DISTANT
90265,2521,14464,DISTANT
90266,25318,25640,CLOSE
90267,1814,8314,DISTANT
90268,14103,27326,DISTANT
90269,4909,18133,CLOSE
90270,26402,16066,CLOSE
90271,24929,11373,CASUAL
90272,423,2023,CLOSE
90273,24822,4719,DISTANT
90274,14849,14730,CASUAL
90275,26317,5958,DISTANT
90276,22473,4413,DISTANT
90277,13475,4973,CLOSE
90278,13508,12318,DISTANT
90279,20857,20420,CLOSE
90280,20578,29074,CASUAL
90281,19835,6203,DISTANT
90282,21348,14265,DISTANT
90283,8235,4484,DISTANT
90284,16074,26006,DISTANT
90285,7952,2699,DISTANT
90286,26319,8625,DISTANT
90287,19047,2174,CASUAL
90288,12078,14349,CLOSE
90289,3261,13728,DISTANT
90290,5718,3503,CLOSE
90291,905,21185,CLOSE
90292,10995,1489,CASUAL
90293,28471,22292,DISTANT
90294,7064,14047,CASUAL
90295,5337,13825,CLOSE
90296,18361,18628,CLOSE
90297,28352,12813,CASUAL
90298,19076,21312,CLOSE
90299,3921,10719,CASUAL
90300,3294,14354,DISTANT
90301,19780,3656,CASUAL
90302,3657,26552,CLOSE
90303,10117,16192,DISTANT
90304,3564,3068,DISTANT
90305,17707,22934,DISTANT
90306,26099,28430,CASUAL
90307,24513,21258,CASUAL
90308,14699,28235,CLOSE
90309,29272,28305,CASUAL
90310,21179,18896,CASUAL
90311,5719,16714,CASUAL
90312,6293,15074,DISTANT
90313,8768,4738,CLOSE
90314,11118,7415,CLOSE
90315,15699,21650,CASUAL
90316,2508,29309,DISTANT
90317,13998,3636,CLOSE
90318,26289,2708,DISTANT
90319,24615,8705,DISTANT
90320,22999,5500,DISTANT
90321,460,24052,DISTANT
90322,4479,15703,DISTANT
90323,10255,16281,CASUAL
90324,6999,9463,DISTANT
90325,23866,12848,CASUAL
90326,20335,17738,DISTANT
90327,1060,10155,CASUAL
90328,10471,3089,DISTANT
90329,18556,12491,DISTANT
90330,26598,10342,CASUAL
90331,13354,19788,DISTANT
90332,11605,10848,CASUAL
90333,18673,10084,DISTANT
90334,10227,28563,CASUAL
90335,8916,2635,CASUAL
90336,24210,18807,CASUAL
90337,2949,17643,DISTANT
90338,24764,11946,DISTANT
90339,17020,26356,CASUAL
90340,5807,13139,CASUAL
90341,21055,10348,DISTANT
90342,18046,13466,DISTANT
90343,4550,6865,CASUAL
90344,16626,23111,CASUAL
90345,4890,17277,CLOSE
90346,8151,24932,DISTANT
90347,1575,22932,CASUAL
90348,1960,12627,CLOSE
90349,18333,14234,CLOSE
90350,9488,8775,DISTANT
90351,16867,4752,CLOSE
90352,4704,9034,CASUAL
90353,9126,14541,CLOSE
90354,23589,1241,CASUAL
90355,5399,27794,CASUAL
90356,8440,25567,CASUAL
90357,26149,404,CASUAL
90358,14731,2533,DISTANT
90359,9978,28955,DISTANT
90360,29708,17734,CASUAL
90361,6025,29783,CASUAL
90362,18573,14714,DISTANT
90363,22959,1548,CLOSE
90364,6367,14667,CASUAL
90365,29681,13396,CASUAL
90366,15751,11933,CLOSE
90367,6752,3263,CLOSE
90368,4386,20663,CASUAL
90369,2967,18391,CASUAL
90370,10482,3111,CASUAL
90371,2881,22391,CASUAL
90372,6692,3115,CLOSE
90373,22744,9409,CASUAL
90374,20171,11640,CASUAL
90375,15822,20300,DISTANT
90376,18168,5533,DISTANT
90377,6612,3174,DISTANT
90378,20087,11477,DISTANT
90379,7529,11304,CASUAL
90380,11442,29879,CLOSE
90381,18586,19079,CASUAL
90382,10841,20626,CLOSE
90383,14276,22936,DISTANT
90384,11439,16307,CLOSE
90385,27237,26080,DISTANT
90386,24156,27487,CLOSE
90387,9991,20481,CLOSE
90388,5870,14291,CLOSE
90389,509,22521,CLOSE
90390,2546,6692,CLOSE
90391,2884,27216,CLOSE
90392,14988,2628,DISTANT
90393,10547,28253,CLOSE
90394,12512,26863,CASUAL
90395,22278,22991,CLOSE
90396,28641,28828,CASUAL
90397,21536,12957,CLOSE
90398,2945,22031,CLOSE
90399,25290,23499,DISTANT
90400,9029,14731,CLOSE
90401,10372,311,CASUAL
90402,12086,28931,CASUAL
90403,5876,2015,DISTANT
90404,23938,6821,CLOSE
90405,12212,7605,DISTANT
90406,23408,18814,CLOSE
90407,1500,21566,CLOSE
90408,19084,5385,CLOSE
90409,686,7988,DISTANT
90410,17924,23867,CASUAL
90411,26060,17896,CASUAL
90412,18170,25443,CASUAL
90413,10895,9744,CLOSE
90414,16140,29174,CASUAL
90415,25463,2483,DISTANT
90416,10672,25664,CASUAL
90417,21742,13858,CLOSE
90418,29727,8721,CASUAL
90419,10568,22836,DISTANT
90420,9483,18278,CASUAL
90421,9514,23589,CASUAL
90422,4741,14311,CASUAL
90423,29349,2263,CASUAL
90424,20160,25666,CASUAL
90425,18315,15101,CLOSE
90426,2244,14432,CLOSE
90427,8903,4053,CASUAL
90428,13927,27337,DISTANT
90429,24441,15507,CASUAL
90430,19657,12537,DISTANT
90431,22193,5058,DISTANT
90432,2960,3517,CLOSE
90433,13080,3256,CLOSE
90434,1522,20150,CASUAL
90435,4877,20530,CLOSE
90436,1841,5471,CASUAL
90437,23130,15658,CLOSE
90438,8837,8012,CASUAL
90439,13730,4538,DISTANT
90440,13132,3611,CLOSE
90441,7813,19772,CLOSE
90442,20586,7350,DISTANT
90443,4629,29372,DISTANT
90444,7541,21895,DISTANT
90445,17473,8504,DISTANT
90446,8514,1582,CLOSE
90447,7763,7758,CASUAL
