id,from_id,to_id,exposure
16425,6529,3909,DISTANT
16426,1552,2383,DISTANT
16427,9514,112,DISTANT
16428,9774,2672,DISTANT
16429,3401,1168,DISTANT
16430,9276,1988,DISTANT
16431,9632,9433,CLOSE
16432,6482,3729,CLOSE
16433,1384,2785,CLOSE
16434,5627,8895,CASUAL
16435,9977,3541,DISTANT
16436,4637,5101,CLOSE
16437,8967,6488,CASUAL
16438,6702,9932,DISTANT
16439,6402,7240,CASUAL
16440,2288,2082,CLOSE
16441,7641,3881,CLOSE
16442,4161,7164,DISTANT
16443,2480,4107,CLOSE
16444,9214,142,CLOSE
16445,4053,9620,CASUAL
16446,9815,7882,CASUAL
16447,2299,7178,CASUAL
16448,2608,7712,CLOSE
16449,9884,4723,CASUAL
16450,7286,9955,CASUAL
16451,1794,7486,DISTANT
16452,6940,7400,DISTANT
16453,5582,9146,CLOSE
16454,6339,8281,CLOSE
16455,7567,6740,CLOSE
16456,1740,790,CLOSE
16457,1220,2275,CLOSE
16458,1324,8391,CASUAL
16459,5116,8180,DISTANT
16460,8719,8767,CLOSE
16461,4128,4002,CLOSE
16462,737,2002,DISTANT
16463,8473,9969,CASUAL
16464,8586,6628,CLOSE
16465,3148,8263,CASUAL
16466,244,4233,CLOSE
16467,1448,2454,CASUAL
16468,525,2584,CLOSE
16469,2809,5809,CLOSE
16470,9979,2928,CLOSE
16471,5161,7279,CASUAL
16472,578,4132,DISTANT
16473,7873,7193,DISTANT
16474,7159,7711,CASUAL
16475,2674,3561,CASUAL
16476,7034,1908,DISTANT
16477,4818,2386,DISTANT
16478,6326,58,CASUAL
16479,3957,9085,CASUAL
16480,6955,7898,CLOSE
16481,2783,5736,CLOSE
16482,661,3827,CASUAL
16483,3683,3752,CASUAL
16484,3291,4829,DISTANT
16485,6214,2645,CLOSE
16486,2231,8129,CLOSE
16487,6616,9712,CASUAL
16488,493,176,CLOSE
16489,8042,4615,CASUAL
16490,1474,5610,DISTANT
16491,4213,5348,DISTANT
16492,7803,8448,CASUAL
16493,9603,3706,DISTANT
16494,946,4638,CASUAL
16495,9232,8073,DISTANT
16496,3222,9521,CASUAL
16497,8072,5358,CASUAL
16498,2147,1088,CLOSE
16499,210,2762,CLOSE
16500,9275,339,DISTANT
16501,625,9932,CASUAL
16502,1834,7538,DISTANT
16503,6018,1715,CLOSE
16504,1002,1228,DISTANT
16505,5578,4769,DISTANT
16506,1230,8588,CLOSE
16507,8473,8491,CLOSE
16508,3995,6848,CASUAL
16509,3528,3215,DISTANT
16510,8244,8243,CASUAL
16511,2904,1741,DISTANT
16512,4278,5709,DISTANT
16513,8005,1593,DISTANT
16514,5757,452,DISTANT
16515,5743,3694,DISTANT
16516,405,6290,CASUAL
16517,3980,4698,DISTANT
16518,4377,568,DISTANT
16519,1065,5558,DISTANT
16520,6256,4445,DISTANT
16521,7540,5972,CASUAL
16522,6378,6360,DISTANT
16523,6575,9345,CLOSE
16524,5786,8634,DISTANT
16525,2120,2691,CASUAL
16526,6780,1339,CASUAL
16527,1896,9862,CASUAL
16528,3442,5332,CLOSE
16529,8398,142,DISTANT
16530,3012,6805,CASUAL
16531,4522,1428,CASUAL
16532,4309,9645,DISTANT
16533,9760,5971,CLOSE
16534,4887,1319,DISTANT
16535,7200,7420,CLOSE
16536,5729,7211,CASUAL
16537,4840,3543,DISTANT
16538,3682,2376,CASUAL
16539,5142,4162,CLOSE
16540,4431,4810,CASUAL
16541,504,9263,CLOSE
16542,1151,5281,CASUAL
16543,5423,4574,CASUAL
16544,9275,8480,CLOSE
16545,2120,4244,DISTANT
16546,3704,478,CASUAL
16547,5145,9590,CASUAL
16548,2858,6476,DISTANT
16549,2016,6710,DISTANT
16550,6537,7379,CASUAL
16551,5497,8715,DISTANT
16552,1537,7471,DISTANT
16553,6333,6255,CASUAL
16554,9845,5359,CASUAL
16555,8276,2408,CASUAL
16556,6835,5718,CASUAL
16557,8515,4982,CLOSE
16558,8241,6663,CASUAL
16559,966,6013,CASUAL
16560,9960,913,CLOSE
16561,4541,8522,CLOSE
16562,7978,5571,CLOSE
16563,2510,6760,DISTANT
16564,6105,7623,CLOSE
16565,5942,7255,CLOSE
16566,4454,517,CASUAL
16567,4584,1333,DISTANT
16568,5005,9872,DISTANT
16569,3129,5853,CLOSE
16570,7693,7863,CASUAL
16571,9109,9287,CASUAL
16572,6234,5068,CLOSE
16573,3488,8889,DISTANT
16574,2292,5665,DISTANT
16575,5745,5488,CASUAL
16576,9211,8754,DISTANT
16577,972,826,DISTANT
16578,8481,9027,CASUAL
16579,1292,3108,DISTANT
16580,9861,2199,DISTANT
16581,8607,4595,DISTANT
16582,113,1986,CASUAL
16583,713,6554,CLOSE
16584,2961,4816,CLOSE
16585,820,1723,DISTANT
16586,1026,1618,CLOSE
16587,8241,1094,CLOSE
16588,7364,4606,CASUAL
16589,9264,2154,DISTANT
16590,9586,8614,DISTANT
16591,7512,6637,DISTANT
16592,5817,1156,DISTANT
16593,1959,5802,DISTANT
16594,8883,1649,DISTANT
16595,6193,8907,DISTANT
16596,9000,1201,CASUAL
16597,2006,5541,DISTANT
16598,3569,9480,CLOSE
16599,2756,4659,CASUAL
16600,8789,9102,CASUAL
16601,4089,1867,CLOSE
16602,2848,2655,CLOSE
16603,2223,4961,DISTANT
16604,9864,2432,CASUAL
16605,488,236,DISTANT
16606,8093,602,DISTANT
16607,6730,1504,CASUAL
16608,8132,489,DISTANT
16609,4481,5030,CASUAL
16610,7251,7098,CLOSE
16611,6128,9762,CASUAL
16612,5077,9293,DISTANT
16613,795,4300,CASUAL
16614,3168,5676,CLOSE
16615,8555,4418,DISTANT
16616,4309,5888,CASUAL
16617,4151,882,CASUAL
16618,1475,5936,CASUAL
16619,6709,2329,CASUAL
16620,7691,3094,CASUAL
16621,1729,5590,DISTANT
16622,3589,5597,CLOSE
16623,5357,325,CLOSE
16624,4414,9945,DISTANT
16625,4808,4548,DISTANT
16626,8979,7981,CLOSE
16627,3798,4403,CLOSE
16628,4105,6077,CLOSE
16629,3111,8716,CASUAL
16630,1537,912,CLOSE
16631,898,380,CASUAL
16632,1508,8872,CLOSE
16633,5830,283,CASUAL
16634,2946,8354,CLOSE
16635,1429,7803,CLOSE
16636,1920,6459,CASUAL
16637,4766,4893,DISTANT
16638,891,1494,CASUAL
16639,293,17,DISTANT
16640,2671,7747,DISTANT
16641,3319,8878,CASUAL
16642,8649,9000,CLOSE
16643,3488,8344,CASUAL
16644,7491,3845,CASUAL
16645,9876,9512,CLOSE
16646,1313,3794,CLOSE
16647,7072,8038,CLOSE
16648,2356,9701,DISTANT
16649,9593,7337,DISTANT
16650,9086,3813,DISTANT
16651,8446,5795,CASUAL
16652,4188,6466,CASUAL
16653,3115,5672,DISTANT
16654,7183,3121,DISTANT
16655,2156,2895,CLOSE
16656,300,7325,CLOSE
16657,1719,7666,CASUAL
16658,6714,1957,DISTANT
16659,1859,7836,CASUAL
16660,8723,1937,CASUAL
16661,7847,8661,CASUAL
16662,6329,3223,CASUAL
16663,6481,2685,CASUAL
16664,1160,3486,CASUAL
16665,3044,4108,CLOSE
16666,8828,5526,DISTANT
16667,9080,8853,CLOSE
16668,6290,7041,CASUAL
16669,8479,2690,CLOSE
16670,1559,5456,DISTANT
16671,1882,1877,CASUAL
16672,5986,3554,DISTANT
16673,9224,883,CLOSE
16674,8007,1020,CASUAL
16675,3444,6229,DISTANT
16676,469,2727,CLOSE
16677,8552,7857,CLOSE
16678,2263,5151,CASUAL
16679,2761,5296,CASUAL
16680,1103,3004,CASUAL
16681,1011,3406,CASUAL
16682,8418,5079,CLOSE
16683,7460,7695,CASUAL
16684,7766,5439,CASUAL
16685,7362,8407,DISTANT
16686,6949,224,CLOSE
16687,2147,9673,DISTANT
16688,268,5339,DISTANT
16689,4896,7431,CASUAL
16690,4492,5077,CASUAL
16691,4568,9327,CLOSE
16692,9275,6167,DISTANT
16693,7842,3873,CASUAL
16694,5416,2105,CLOSE
16695,1288,6661,CLOSE
16696,9321,677,CASUAL
16697,2904,4786,CLOSE
16698,9288,8429,CLOSE
16699,7600,9073,DISTANT
16700,5897,8832,DISTANT
16701,6983,2131,DISTANT
16702,1092,6136,CLOSE
16703,1443,8798,DISTANT
16704,2835,7261,CASUAL
16705,1369,753,CASUAL
16706,6364,4985,CASUAL
16707,8153,2231,CASUAL
16708,6332,672,CLOSE
16709,8230,5806,DISTANT
16710,6551,3272,CLOSE
16711,8757,262,CLOSE
16712,385,2422,CASUAL
16713,1752,3768,CASUAL
16714,3017,3991,DISTANT
16715,4137,5622,DISTANT
16716,8018,6388,CASUAL
16717,3496,2175,DISTANT
16718,9791,9121,CLOSE
16719,1237,6567,CLOSE
16720,7292,4907,DISTANT
16721,2949,7170,DISTANT
16722,2870,6321,CLOSE
16723,7969,1811,DISTANT
16724,7808,4636,CASUAL
16725,9397,9392,DISTANT
16726,6479,7623,CLOSE
16727,9515,2904,CASUAL
16728,2079,6776,DISTANT
16729,5609,9343,CASUAL
16730,9441,7482,DISTANT
16731,5711,9810,CASUAL
16732,9242,9972,CASUAL
16733,6615,1117,CASUAL
16734,4342,1235,CLOSE
16735,3672,6900,DISTANT
16736,8342,254,CLOSE
16737,9347,892,CLOSE
16738,2373,3723,CASUAL
16739,4339,4516,DISTANT
16740,354,7690,DISTANT
16741,9666,9308,CASUAL
16742,6386,8557,CLOSE
16743,8000,6976,CLOSE
16744,8353,9590,CASUAL
16745,2719,9114,CASUAL
16746,1395,6738,DISTANT
16747,6172,8845,CASUAL
16748,768,9766,DISTANT
16749,2257,411,DISTANT
16750,3388,5564,CASUAL
16751,723,2436,CASUAL
16752,8856,6975,CASUAL
16753,4043,3696,CLOSE
16754,8766,3224,CASUAL
16755,7501,1977,DISTANT
16756,148,7231,CLOSE
16757,7812,9022,CLOSE
16758,4750,7725,CLOSE
16759,5610,8167,CASUAL
16760,6361,3604,CLOSE
16761,6483,485,CLOSE
16762,3701,8882,CLOSE
16763,6520,5543,CLOSE
16764,7375,5618,DISTANT
16765,5801,9139,DISTANT
16766,4326,4357,DISTANT
16767,6836,1072,DISTANT
16768,5802,6585,CASUAL
16769,5148,4102,CASUAL
16770,6929,405,CASUAL
16771,3085,7045,DISTANT
16772,5278,364,DISTANT
16773,7656,1917,CASUAL
16774,1140,9246,CLOSE
16775,9866,6080,CLOSE
16776,6802,2646,CLOSE
16777,3089,9825,CLOSE
16778,3063,4466,CASUAL
16779,3166,2911,CLOSE
16780,5024,8278,CLOSE
16781,9308,5355,CASUAL
16782,1966,5666,CLOSE
16783,7920,5214,CLOSE
16784,4890,6615,DISTANT
16785,8405,8097,DISTANT
16786,8546,2839,CLOSE
16787,8881,5618,CASUAL
16788,7461,7564,CASUAL
16789,9263,1993,CLOSE
16790,1158,976,DISTANT
16791,5174,9746,CLOSE
16792,7017,4679,CLOSE
16793,9259,2006,CLOSE
16794,6907,5163,CLOSE
16795,9652,42,DISTANT
16796,8625,6732,CLOSE
16797,7741,660,CLOSE
16798,8062,9009,CLOSE
16799,9091,3276,CASUAL
16800,2974,8040,CASUAL
16801,9819,9289,CASUAL
16802,5262,3538,CASUAL
16803,8190,4232,CLOSE
16804,665,4336,DISTANT
16805,1171,5802,CASUAL
16806,2529,4479,CASUAL
16807,8406,5095,CLOSE
16808,8193,98,CLOSE
16809,2928,5922,CASUAL
16810,5257,9383,CASUAL
16811,4752,6766,DISTANT
16812,9323,9187,DISTANT
16813,5999,1884,CLOSE
16814,4902,3619,CLOSE
16815,150,8169,CASUAL
16816,1865,6545,DISTANT
16817,419,2744,CASUAL
16818,4955,5776,CASUAL
16819,1279,2452,DISTANT
16820,784,3372,CLOSE
16821,3965,5811,CLOSE
16822,4018,6696,DISTANT
16823,3969,3975,CLOSE
16824,7289,9350,CASUAL
16825,8853,331,CLOSE
16826,3237,7235,DISTANT
16827,8919,1871,CLOSE
16828,5740,7024,CLOSE
16829,3472,8505,CLOSE
16830,5591,8227,CASUAL
16831,4623,7904,CLOSE
16832,4450,1680,CASUAL
16833,4322,5329,CASUAL
16834,3948,9296,CLOSE
16835,3695,3929,CLOSE
16836,9837,6876,CLOSE
16837,3348,1356,CASUAL
16838,6525,4892,DISTANT
16839,2394,646,CASUAL
16840,3345,3515,DISTANT
16841,3311,7384,DISTANT
16842,5608,4876,CASUAL
16843,3854,874,DISTANT
16844,6349,1400,DISTANT
16845,8061,9331,DISTANT
16846,7031,3573,CASUAL
16847,2662,8738,DISTANT
16848,2489,1364,CASUAL
16849,7018,5005,DISTANT
16850,5442,9598,CASUAL
16851,4058,1651,CASUAL
16852,5430,9726,DISTANT
16853,9897,9790,DISTANT
16854,8958,8110,CLOSE
16855,8758,4344,DISTANT
16856,6950,4425,DISTANT
16857,5198,176,CASUAL
16858,7710,2765,DISTANT
16859,1367,8948,CASUAL
16860,2236,3992,CASUAL
16861,4013,6013,DISTANT
16862,9711,6040,CLOSE
16863,8627,7153,DISTANT
16864,7641,6176,CASUAL
16865,9361,4662,CLOSE
16866,3720,8970,DISTANT
16867,6849,7668,DISTANT
16868,865,1455,DISTANT
16869,6178,471,DISTANT
16870,322,3296,CLOSE
16871,2018,613,CASUAL
16872,17,363,CLOSE
16873,6706,4419,CLOSE
16874,8532,9905,CLOSE
16875,44,4587,DISTANT
16876,3232,8306,DISTANT
16877,8708,7123,DISTANT
16878,8958,4047,DISTANT
16879,5975,2437,CLOSE
16880,2361,8994,CASUAL
16881,1192,5359,DISTANT
16882,5072,6510,CLOSE
16883,5835,397,DISTANT
16884,7392,2270,CLOSE
16885,2841,5382,CASUAL
16886,501,9268,CLOSE
16887,3776,124,DISTANT
16888,8078,4939,DISTANT
16889,9727,4048,CLOSE
16890,1900,1398,CLOSE
16891,3588,2028,DISTANT
16892,4723,3666,DISTANT
16893,3301,8460,CASUAL
16894,907,6910,CASUAL
16895,6105,7603,CASUAL
16896,2118,7793,CLOSE
16897,592,1554,CASUAL
16898,6226,8495,DISTANT
16899,2622,1799,CLOSE
16900,4638,3424,DISTANT
16901,7903,3723,CASUAL
16902,6776,5857,CLOSE
16903,5679,5829,CLOSE
16904,1305,499,CASUAL
16905,7340,7604,DISTANT
16906,1059,8458,CLOSE
16907,9800,6891,CASUAL
16908,6350,8909,CLOSE
16909,1785,1342,CASUAL
16910,1433,7674,CASUAL
16911,9443,455,DISTANT
16912,7887,9278,DISTANT
16913,9928,2421,CLOSE
16914,4858,3815,DISTANT
16915,2051,3788,CASUAL
16916,3786,8679,DISTANT
16917,3124,8805,DISTANT
16918,9878,8767,DISTANT
16919,3398,4822,CASUAL
16920,377,8800,CLOSE
16921,1111,9415,DISTANT
16922,2359,735,DISTANT
16923,8475,3605,DISTANT
16924,2233,5976,DISTANT
16925,5887,6407,CLOSE
16926,1655,7199,CASUAL
16927,3907,2631,DISTANT
16928,2895,4077,CASUAL
16929,9894,2432,CLOSE
16930,9282,8185,DISTANT
16931,4233,8235,DISTANT
16932,5178,1891,CASUAL
16933,9706,113,CLOSE
16934,7031,1280,DISTANT
16935,3187,3728,CASUAL
16936,4130,1126,DISTANT
16937,6494,9170,CASUAL
16938,1735,6608,CLOSE
16939,4287,7927,DISTANT
16940,7658,409,CASUAL
16941,8666,2252,DISTANT
16942,9364,6066,CASUAL
16943,3348,9965,DISTANT
16944,7459,4835,CLOSE
16945,2194,713,CLOSE
16946,5236,6763,CLOSE
16947,8256,4104,CASUAL
16948,9075,1524,CLOSE
16949,6934,6937,CLOSE
16950,2779,2338,DISTANT
16951,289,3876,CASUAL
16952,2747,8483,CASUAL
16953,1756,2128,CLOSE
16954,2731,8311,DISTANT
16955,5796,9640,CLOSE
16956,6961,6596,CLOSE
16957,9225,4912,CASUAL
16958,3615,3300,DISTANT
16959,9199,324,DISTANT
16960,1964,3875,CLOSE
16961,87,6232,CASUAL
16962,1147,3555,CLOSE
16963,3793,7355,CASUAL
16964,1804,960,CASUAL
16965,7818,5339,CLOSE
16966,7518,1068,CASUAL
16967,8435,9200,CASUAL
16968,770,8512,CLOSE
16969,717,4398,CASUAL
16970,816,5372,CASUAL
16971,9176,2671,DISTANT
16972,8364,383,DISTANT
16973,2367,1645,CLOSE
16974,114,3632,CLOSE
16975,8918,5070,CLOSE
16976,3497,3122,CLOSE
16977,3018,1829,CLOSE
16978,1423,8833,CASUAL
16979,9576,3201,CASUAL
16980,7023,6441,CLOSE
16981,5499,8412,CASUAL
16982,8256,7937,CASUAL
16983,3778,5282,CLOSE
16984,4808,2763,CLOSE
16985,5306,641,CASUAL
16986,8617,3399,CASUAL
16987,4400,5440,DISTANT
16988,2930,8617,CASUAL
16989,5450,5836,CASUAL
16990,5626,326,CLOSE
16991,5732,2377,DISTANT
16992,5581,5758,DISTANT
16993,3942,8550,DISTANT
16994,3648,536,CASUAL
16995,2849,8930,CASUAL
16996,5735,9688,DISTANT
16997,2874,3163,DISTANT
16998,1856,3342,CLOSE
16999,6597,6884,CLOSE
17000,5440,4118,DISTANT
17001,4518,7096,DISTANT
17002,5639,3113,DISTANT
17003,3780,4892,CASUAL
17004,7911,2271,CASUAL
17005,7593,8746,DISTANT
17006,1853,1973,CLOSE
17007,3615,3916,DISTANT
17008,1063,6629,DISTANT
17009,706,9754,CLOSE
17010,6728,6649,CASUAL
17011,389,8724,DISTANT
17012,679,7258,DISTANT
17013,4579,1366,CLOSE
17014,4182,2383,DISTANT
17015,3997,5529,CLOSE
17016,897,3190,CASUAL
17017,385,5937,DISTANT
17018,5400,4399,DISTANT
17019,6401,933,CASUAL
17020,2889,6857,CLOSE
17021,9830,7324,CLOSE
17022,608,5494,CLOSE
17023,4435,1719,CASUAL
17024,3997,1155,DISTANT
17025,7607,2877,CASUAL
17026,2794,4992,CASUAL
17027,680,5987,DISTANT
17028,8372,5368,CLOSE
17029,728,5496,DISTANT
17030,9391,5799,DISTANT
17031,8614,7075,CLOSE
17032,3103,5034,CLOSE
17033,3953,221,DISTANT
17034,654,3801,CASUAL
17035,5578,4479,CASUAL
17036,1841,6956,CASUAL
17037,75,4867,CASUAL
17038,6680,5674,CASUAL
17039,1980,2866,CASUAL
17040,5618,8211,DISTANT
17041,4571,8735,CLOSE
17042,5740,5848,CLOSE
17043,1402,2020,CLOSE
17044,5067,3314,DISTANT
17045,2806,5710,DISTANT
17046,3628,2749,CLOSE
17047,2430,1013,CASUAL
17048,2728,8041,CASUAL
17049,4543,5087,CLOSE
17050,6894,6329,CASUAL
17051,841,3396,CLOSE
17052,3488,1458,CASUAL
17053,7590,1792,CASUAL
17054,431,1612,DISTANT
17055,7852,6729,CLOSE
17056,2598,4689,CASUAL
17057,2352,7128,CASUAL
17058,8116,7289,CLOSE
17059,6483,6225,CASUAL
17060,3950,5524,CLOSE
17061,6223,5935,CLOSE
17062,8037,9345,CLOSE
17063,2835,1924,CLOSE
17064,2496,4993,CLOSE
17065,1193,1376,DISTANT
17066,3693,8764,DISTANT
17067,1239,1844,DISTANT
17068,7152,4708,DISTANT
17069,4462,9729,CASUAL
17070,1134,2772,CLOSE
17071,6189,1207,CLOSE
17072,1271,9935,CASUAL
17073,9284,395,CASUAL
17074,7398,553,CASUAL
17075,1027,2736,DISTANT
17076,845,14,CASUAL
17077,6032,787,CLOSE
17078,6794,548,CLOSE
17079,6364,2226,DISTANT
17080,1008,9190,DISTANT
17081,5219,4002,CASUAL
17082,2471,340,DISTANT
17083,8235,5656,DISTANT
17084,1825,9340,DISTANT
17085,968,5321,CASUAL
17086,9452,7101,CLOSE
17087,3772,8322,DISTANT
17088,498,6904,CASUAL
17089,98,7734,CLOSE
17090,1743,2984,CASUAL
17091,5704,5727,CASUAL
17092,4976,4012,CLOSE
17093,1997,9907,DISTANT
17094,9674,290,DISTANT
17095,7225,2790,CLOSE
17096,2326,7950,DISTANT
17097,1481,1669,CASUAL
17098,1890,432,CLOSE
17099,7828,3355,CLOSE
17100,3093,9679,DISTANT
17101,2499,9735,DISTANT
17102,5104,8291,DISTANT
17103,8221,2607,CASUAL
17104,8618,4223,CLOSE
17105,467,7548,DISTANT
17106,283,7003,CLOSE
17107,8604,6029,DISTANT
17108,2630,6478,DISTANT
17109,7964,5325,CASUAL
17110,3221,2294,CLOSE
17111,3248,9226,CLOSE
17112,7142,9377,DISTANT
17113,2593,1747,CASUAL
17114,9839,9940,CLOSE
17115,5539,373,DISTANT
17116,1968,5910,CASUAL
17117,2528,3396,CLOSE
17118,3735,1180,DISTANT
17119,7813,4415,CASUAL
17120,7266,5515,DISTANT
17121,2191,4820,DISTANT
17122,985,5642,DISTANT
17123,5229,5626,DISTANT
17124,7029,2463,DISTANT
17125,5601,9252,CLOSE
17126,4734,6603,CASUAL
17127,3954,8169,CASUAL
17128,1572,8031,DISTANT
17129,5406,3133,CLOSE
17130,600,5846,CASUAL
17131,4450,8494,CLOSE
17132,3102,7985,DISTANT
17133,8775,303,DISTANT
17134,2582,9045,CASUAL
17135,467,3245,CLOSE
17136,4226,5571,DISTANT
17137,6121,199,DISTANT
17138,321,8970,CLOSE
17139,175,3330,DISTANT
17140,3377,2063,CASUAL
17141,2695,6152,DISTANT
17142,5799,1279,DISTANT
17143,9705,2307,CLOSE
17144,8763,4267,DISTANT
17145,1003,3028,CLOSE
17146,9686,5354,CLOSE
17147,2459,9430,CASUAL
17148,5066,3760,CLOSE
17149,1103,717,CLOSE
17150,8465,5021,CASUAL
17151,490,8225,CASUAL
17152,5225,6144,CLOSE
17153,3179,2114,CASUAL
17154,4550,7316,CLOSE
17155,1339,2172,DISTANT
17156,3496,9626,CASUAL
17157,7431,4097,DISTANT
17158,9591,3620,DISTANT
17159,2780,1799,CLOSE
17160,7250,8452,DISTANT
17161,4143,8992,CLOSE
17162,8239,7865,CASUAL
17163,2404,3767,CASUAL
17164,5183,5140,CASUAL
17165,8302,5949,CLOSE
17166,2722,2424,CASUAL
17167,7498,640,CLOSE
17168,905,5311,CLOSE
17169,8480,9585,CASUAL
17170,8219,2486,CASUAL
17171,5394,3560,DISTANT
17172,8984,8094,DISTANT
17173,7749,3391,DISTANT
17174,4622,4012,DISTANT
17175,7844,2556,DISTANT
17176,8410,3517,CASUAL
17177,1475,544,DISTANT
17178,6435,3019,DISTANT
17179,8718,5230,CLOSE
17180,8037,8061,CLOSE
17181,8963,3299,CASUAL
17182,6285,3248,DISTANT
17183,9864,3788,DISTANT
17184,8988,1406,CASUAL
17185,8503,1241,CASUAL
17186,8074,4089,DISTANT
17187,9989,3288,CASUAL
17188,5337,5499,CLOSE
17189,4283,571,DISTANT
17190,5785,1772,DISTANT
17191,6714,1925,DISTANT
17192,6300,3519,DISTANT
17193,8484,7261,DISTANT
17194,590,5207,CLOSE
17195,9997,2793,DISTANT
17196,9222,6174,DISTANT
17197,3062,6522,CASUAL
17198,2931,1371,DISTANT
17199,1301,5963,CASUAL
17200,7391,7586,CLOSE
17201,1034,7118,DISTANT
17202,2377,268,DISTANT
17203,3664,7057,CASUAL
17204,8652,1333,CLOSE
17205,689,6162,CLOSE
17206,8574,2454,CASUAL
17207,8576,1430,CLOSE
17208,7435,2961,DISTANT
17209,2624,1245,DISTANT
17210,5948,9393,DISTANT
17211,1320,45,CLOSE
17212,9292,909,CLOSE
17213,621,4177,DISTANT
17214,4964,4303,CLOSE
17215,5745,2689,CASUAL
17216,5640,2811,DISTANT
17217,888,719,CASUAL
17218,3410,8957,CLOSE
17219,4750,8569,CASUAL
17220,8275,7791,CASUAL
17221,8620,6328,CLOSE
17222,5358,6139,DISTANT
17223,6686,4148,CASUAL
17224,2566,1318,DISTANT
17225,8240,2326,DISTANT
17226,7350,5224,CASUAL
17227,2344,5389,CLOSE
17228,3695,258,DISTANT
17229,5686,8161,DISTANT
17230,7162,3143,CLOSE
17231,6505,8335,CASUAL
17232,6395,7727,CASUAL
17233,6142,6200,CASUAL
17234,2882,6114,CASUAL
17235,4712,731,CLOSE
17236,778,9003,CASUAL
17237,6970,5651,CASUAL
17238,2237,4647,CASUAL
17239,4927,1612,CASUAL
17240,6726,3759,CLOSE
17241,17,5025,CASUAL
17242,9303,478,CLOSE
17243,6184,5133,CLOSE
17244,5140,178,CASUAL
17245,2790,9663,CLOSE
17246,5023,7485,CASUAL
17247,9631,2401,DISTANT
17248,781,8621,DISTANT
17249,728,6677,CLOSE
17250,5603,3863,CLOSE
17251,1617,971,CLOSE
17252,2345,1690,CLOSE
17253,8887,5067,CLOSE
17254,419,761,DISTANT
17255,6861,2249,CLOSE
17256,3201,4367,CLOSE
17257,9887,4286,CASUAL
17258,7456,3615,DISTANT
17259,8354,6156,CASUAL
17260,9908,4473,CLOSE
17261,4887,3297,CLOSE
17262,8399,6886,CLOSE
17263,2819,7736,DISTANT
17264,7408,6926,DISTANT
17265,7463,8735,CLOSE
17266,7646,4160,CLOSE
17267,4739,241,DISTANT
17268,6030,1938,CASUAL
17269,493,8776,CLOSE
17270,3782,2148,CASUAL
17271,9874,290,CASUAL
17272,9878,1594,DISTANT
17273,5511,616,CLOSE
17274,7477,4511,CLOSE
17275,9569,8908,DISTANT
17276,1705,2153,CASUAL
17277,7864,8899,CASUAL
17278,949,4075,CLOSE
17279,4612,265,DISTANT
17280,2698,852,CASUAL
17281,5230,7940,DISTANT
17282,7455,8706,DISTANT
17283,5922,2360,DISTANT
17284,3306,783,CASUAL
17285,7659,4358,CLOSE
17286,8776,7214,CASUAL
17287,9249,5449,CASUAL
17288,7925,3132,CASUAL
17289,4790,8232,DISTANT
17290,3219,337,DISTANT
17291,1896,8232,CLOSE
17292,643,1831,DISTANT
17293,7810,6463,CLOSE
17294,1385,3908,CLOSE
17295,1478,8713,CLOSE
17296,6932,5563,CASUAL
17297,5501,886,DISTANT
17298,7829,520,CLOSE
17299,7191,591,DISTANT
17300,6597,5617,DISTANT
17301,3601,8765,CLOSE
17302,8286,9964,CLOSE
17303,161,5019,DISTANT
17304,6498,1437,CASUAL
17305,6021,8118,CASUAL
17306,1984,9149,DISTANT
17307,2303,7380,DISTANT
17308,1913,2930,DISTANT
17309,8590,1536,CLOSE
17310,3816,544,DISTANT
17311,1149,5071,CLOSE
17312,2270,4511,CASUAL
17313,4682,2649,DISTANT
17314,6883,1031,CASUAL
17315,4221,7645,CASUAL
17316,5093,5554,CASUAL
17317,2523,3490,CASUAL
17318,7862,1809,CASUAL
17319,539,247,DISTANT
17320,9312,5065,DISTANT
17321,6134,8447,CASUAL
17322,293,5921,DISTANT
17323,3445,2070,CLOSE
17324,2731,1295,CASUAL
17325,5032,6335,DISTANT
17326,184,5240,CASUAL
17327,4240,5842,DISTANT
17328,5475,7210,CLOSE
17329,3975,4696,CLOSE
17330,1634,1452,CLOSE
17331,9550,6189,DISTANT
17332,999,3913,DISTANT
17333,5674,7899,CLOSE
17334,4433,1726,CASUAL
17335,2072,2804,CLOSE
17336,6092,1170,CASUAL
17337,8922,600,DISTANT
17338,1139,6128,CLOSE
17339,3449,7401,CLOSE
17340,8007,2287,DISTANT
17341,7734,8024,CLOSE
17342,3939,6083,CASUAL
17343,8903,6088,DISTANT
17344,2727,5270,DISTANT
17345,4791,3820,CLOSE
17346,6852,4334,CASUAL
17347,8816,9198,CASUAL
17348,3793,7446,DISTANT
17349,6582,3187,CASUAL
17350,3800,8012,CASUAL
17351,5546,8776,CLOSE
17352,4641,3213,DISTANT
17353,91,1903,DISTANT
17354,7179,7452,CLOSE
17355,1022,8832,CASUAL
17356,6572,521,CLOSE
17357,407,6642,CLOSE
17358,5301,4542,CLOSE
17359,8643,6235,CASUAL
17360,6875,380,CLOSE
17361,5336,2579,CLOSE
17362,4148,8807,CLOSE
17363,572,526,DISTANT
17364,4506,5881,CLOSE
17365,177,5992,CASUAL
17366,8735,2363,CLOSE
17367,5316,2922,CASUAL
17368,7055,4079,DISTANT
17369,7823,2885,CLOSE
